id_det_tra,id_trayectoria,orden,fecha,longitud,latitud,distancia,duracion,velocidad,coordenadas,tipo_coordenada
69718,171,1054,"2021-02-01 08:42:01.824-05",-79.888892,-2.158947,30.361,1.993,15.234,0101000020E6100000446B459BE3F853C0E5603601864501C0,V
26554,373,43,"2021-03-12 11:03:27-05",-79.876261,-2.181401,13.408,1.758,7.626,0101000020E6100000A87004A914F853C08EB1135E827301C0,C
50096,155,648,"2021-02-01 08:41:46.297-05",-79.873945,-2.094856,30.809,2.009,15.335,0101000020E61000002D6002B7EEF753C090A2CEDC43C200C0,V
116703,210,1200,"2021-02-01 08:42:07.641-05",-79.895519,-2.163506,2.372,2.005,1.183,0101000020E6100000957CEC2E50F953C02499D53BDC4E01C0,V
51033,156,384,"2021-02-01 08:41:36.148-05",-79.836437,-2.07294,14.808,1.996,7.419,0101000020E6100000850A0E2F88F553C0DA8F1491619500C0,V
117372,211,668,"2021-02-01 08:41:47.134-05",-79.873942,-2.100606,38.875,2.001,19.428,0101000020E610000074266DAAEEF753C04240BE840ACE00C0,V
31522,140,89,"2021-02-01 08:41:24.467-05",-79.866739,-2.119844,43.699,2.001,21.838,0101000020E6100000BCCADAA678F753C07FF964C570F500C0,V
62513,165,1055,"2021-02-01 08:42:01.861-05",-79.889029,-2.159194,30.636,2.008,15.257,0101000020E6100000840CE4D9E5F853C061C1FD80074601C0,V
17639,128,618,"2021-02-01 08:41:45.18-05",-79.873622,-2.085164,34.289,1.994,17.196,0101000020E61000003BC43F6CE9F753C0525F96766AAE00C0,V
134082,225,564,"2021-02-01 08:41:42.991-05",-79.873749,-2.073454,26.074,1.98,13.169,0101000020E61000006AFAEC80EBF753C04415FE0C6F9600C0,V
83627,183,551,"2021-02-01 08:41:42.508-05",-79.87238,-2.073194,8.224,1.999,4.114,0101000020E6100000CF6BEC12D5F753C07E1B62BCE69500C0,V
93391,191,707,"2021-02-01 08:41:48.581-05",-79.871437,-2.11123,35.722,2.003,17.834,0101000020E61000008FE1B19FC5F753C032ACE28DCCE300C0,V
3803,41,159,"2021-02-03 07:40:23-05",-79.904037,-2.140889,14.495,2.008,7.219,0101000020E6100000EF5701BEDBF953C0DDED7A698A2001C0,M
53597,158,546,"2021-02-01 08:41:42.319-05",-79.87191,-2.073255,15.851,2.003,7.913,0101000020E61000008BC3995FCDF753C0D925AAB7069600C0,V
120415,214,108,"2021-02-01 08:41:25.2-05",-79.86917,-2.12396,53.813,1.99,27.042,0101000020E6100000842A357BA0F753C0E71890BDDEFD00C0,V
46190,152,345,"2021-02-01 08:41:34.683-05",-79.833685,-2.067899,21.315,2.003,10.641,0101000020E61000009C8A54185BF553C0E77283A10E8B00C0,V
11087,121,43,"2021-02-17 02:54:51-05",-79.833599,-2.067662,8.413,1.97,4.27,0101000020E61000009DBE9EAF59F553C0A374E95F928A00C0,V
79945,180,472,"2021-02-01 08:41:39.509-05",-79.850627,-2.074559,24.679,2.004,12.315,0101000020E61000000E863AAC70F653C0CEFA9463B29800C0,V
80082,180,609,"2021-02-01 08:41:44.76-05",-79.873654,-2.083467,10.009,1.995,5.017,0101000020E6100000418177F2E9F753C0A35C1ABFF0AA00C0,V
92539,190,1056,"2021-02-01 08:42:01.898-05",-79.889162,-2.159432,32.037,2,16.018,0101000020E610000024B6BB07E8F853C0AA7CCF48844601C0,V
10379,70,353,"2021-02-05 10:26:52-05",-79.862982,-2.153419,41.4,1.998,20.72,0101000020E610000059C2DA183BF753C021AE9CBD333A01C0,E
47806,153,760,"2021-02-01 08:41:50.656-05",-79.869074,-2.123867,41.426,1.993,20.785,0101000020E610000073F38DE89EF753C0D76D50FBADFD00C0,V
61912,165,454,"2021-02-01 08:41:38.825-05",-79.847029,-2.073967,31.334,1.995,15.706,0101000020E6100000DF701FB935F653C0A9DDAF027C9700C0,V
4378,44,450,"2021-02-03 08:26:53-05",-79.842245,-2.072412,3.153,1.947,1.619,0101000020E61000000D8E9257E7F553C020B41EBE4C9400C0,V
36980,144,743,"2021-02-01 08:41:49.972-05",-79.866007,-2.121319,20.998,1.998,10.509,0101000020E6100000DAC69FA86CF753C041118B1876F800C0,V
80345,180,872,"2021-02-01 08:41:54.922-05",-79.886065,-2.129475,3.038,2,1.519,0101000020E61000005648F949B5F853C0613255302A0901C0,V
57187,161,533,"2021-02-01 08:41:41.831-05",-79.869327,-2.073614,35.125,1.996,17.597,0101000020E6100000E8A1B60DA3F753C0D238D4EFC29600C0,V
103232,199,940,"2021-02-01 08:41:57.463-05",-79.882057,-2.138934,32.022,2.009,15.939,0101000020E61000004E0D349F73F853C0726BD26D891C01C0,V
35137,392,390,"2021-03-20 03:49:00-05",-79.932027,-2.079084,44.459,2.001,22.218,0101000020E61000004CFF9254A6FB53C04C18CDCAF6A100C0,V
33291,387,159,"2021-03-15 05:53:35-05",-79.931367,-2.122027,24.776,2.029,12.211,0101000020E6100000B66455849BFB53C0FAD4B14AE9F900C0,R
96261,193,1175,"2021-02-01 08:42:06.71-05",-79.895709,-2.163769,4.818,1.994,2.416,0101000020E6100000E76ED74B53F953C0FBC9181F664F01C0,V
118952,212,1047,"2021-02-01 08:42:01.554-05",-79.88796,-2.157434,27.242,2.001,13.614,0101000020E6100000FF092E56D4F853C04B3ACAC16C4201C0,V
39435,398,5,"2021-03-25 13:30:03-05",-79.92784,-2.1230282,1,1,1,0101000020E6100000ECFA05BB61FB53C0CFE27B35F6FB00C0,O
83768,183,692,"2021-02-01 08:41:48.024-05",-79.872632,-2.106624,29.938,1.999,14.976,0101000020E61000005B5CE333D9F753C0E8BF07AF5DDA00C0,V
43352,149,1110,"2021-02-01 08:42:03.911-05",-79.893815,-2.167842,20.124,2.001,10.056,0101000020E6100000276BD44334F953C06F29E78BBD5701C0,V
69288,171,624,"2021-02-01 08:41:45.403-05",-79.87357,-2.087115,38.743,1.999,19.381,0101000020E610000012312592E8F753C0A6ED5F5969B200C0,V
77068,177,1198,"2021-02-01 08:42:07.568-05",-79.895514,-2.163502,0.261,1.998,0.131,0101000020E61000000DC7F31950F953C00DA5F622DA4E01C0,V
59557,163,501,"2021-02-01 08:41:40.636-05",-79.857744,-2.075279,37.198,2.004,18.562,0101000020E6100000C6151747E5F653C0CC9A58E02B9A00C0,V
78848,179,576,"2021-02-01 08:41:43.437-05",-79.873849,-2.07714,40.416,1.999,20.218,0101000020E61000001C295B24EDF753C020B58993FB9D00C0,V
50500,155,1052,"2021-02-01 08:42:01.743-05",-79.888615,-2.15847,30.613,2.004,15.276,0101000020E61000000BEF7211DFF853C04D2D5BEB8B4401C0,V
23022,132,1197,"2021-02-01 08:42:07.53-05",-79.895502,-2.163495,0.414,2.027,0.204,0101000020E61000002AE09EE74FF953C0E6797077D64E01C0,V
28631,374,1040,"2021-03-12 11:17:01-05",-79.94832,-2.084672,3.938,1.985,1.984,0101000020E610000022895E46B1FC53C06518778368AD00C0,V
1115,22,951,"2021-02-01 08:41:57.896-05",-79.882999,-2.14119,29.931,2,14.965,0101000020E6100000A5D93C0E83F853C08C2D0439282101C0,V
130394,222,479,"2021-02-01 08:41:39.772-05",-79.85205,-2.075652,38.212,2,19.106,0101000020E6100000A323B9FC87F653C014048F6FEF9A00C0,V
10236,70,210,"2021-02-05 10:26:52-05",-79.882335,-2.145559,27.999,2,13.999,0101000020E61000006F47382D78F853C0931B45D61A2A01C0,E
102823,199,531,"2021-02-01 08:41:41.757-05",-79.86859,-2.073725,40.624,1.994,20.373,0101000020E61000007DE882FA96F753C0492EFF21FD9600C0,V
81258,181,584,"2021-02-01 08:41:43.736-05",-79.87377,-2.079949,27.248,2.031,13.416,0101000020E6100000758E01D9EBF753C082C8224DBCA300C0,V
114087,208,986,"2021-02-01 08:41:59.266-05",-79.885944,-2.14673,25.329,2,12.664,0101000020E61000009885764EB3F853C094BC3AC7802C01C0,V
131164,223,48,"2021-02-01 08:41:22.908-05",-79.872569,-2.106735,12.904,2,6.452,0101000020E610000038A0A52BD8F753C05FB532E197DA00C0,V
13769,263,113,"2021-02-24 06:06:57-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,V
25455,135,27,"2021-02-01 08:41:22.117-05",-79.873539,-2.102401,42.997,1.999,21.509,0101000020E6100000F4311F10E8F753C01F9F909DB7D100C0,V
81050,181,376,"2021-02-01 08:41:35.846-05",-79.83532,-2.073277,26.093,2.005,13.014,0101000020E6100000766C04E275F553C056647440129600C0,V
87338,186,659,"2021-02-01 08:41:46.795-05",-79.874072,-2.097707,32.619,1.998,16.325,0101000020E61000005B96AFCBF0F753C0E1B88C9B1AC800C0,V
3674,41,30,"2021-02-03 07:40:23-05",-79.89646,-2.161884,7.235,2.017,3.587,0101000020E6100000058BC3995FF953C01FF7ADD6894B01C0,M
37891,393,994,"2021-03-22 01:53:42-05",-80.370017,-2.40358,21.865,2.001,10.927,0101000020E6100000B37DC85BAE1754C0B48EAA26883A03C0,M
16960,329,93,"2021-03-12 02:59:25-05",-79.838617,-2.072442,40.844,1.98,20.628,0101000020E6100000A837A3E6ABF553C0CBDAA6785C9400C0,V
88190,187,310,"2021-02-01 08:41:33.372-05",-79.8957,-2.129125,2.929,2.004,1.461,0101000020E6100000BEC1172653F953C09CC420B0720801C0,V
43510,150,67,"2021-02-01 08:41:23.64-05",-79.871129,-2.11185,37.957,2.005,18.931,0101000020E61000003866D993C0F753C0F775E09C11E500C0,V
126564,219,252,"2021-02-01 08:41:31.11-05",-79.895697,-2.131812,15.065,2.007,7.506,0101000020E61000000588821953F953C048C32973F30D01C0,V
110929,206,230,"2021-02-01 08:41:30.284-05",-79.893386,-2.132239,20.988,2.001,10.488,0101000020E6100000132D793C2DF953C0C40B2252D30E01C0,V
29304,375,1318,"2021-03-12 11:17:01-05",-79.90389,-2.171184,19.195,1.993,9.631,0101000020E61000009D4B7155D9F953C0A7C98CB7955E01C0,V
112544,207,644,"2021-02-01 08:41:46.148-05",-79.873877,-2.093624,35.815,1.991,17.988,0101000020E610000080EECB99EDF753C034F790F0BDBF00C0,V
59674,163,618,"2021-02-01 08:41:45.18-05",-79.873622,-2.085164,34.289,1.994,17.196,0101000020E61000003BC43F6CE9F753C0525F96766AAE00C0,V
33133,386,144,"2021-03-15 05:53:35-05",-79.932176,-2.119216,32.102,1.998,16.067,0101000020E61000006E8786C5A8FB53C08D47A98427F400C0,R
135718,226,999,"2021-02-01 08:41:59.745-05",-79.886542,-2.149144,1.127,2,0.563,0101000020E6100000F321A81ABDF853C03128D368723101C0,V
36132,393,110,"2021-03-22 01:53:42-05",-80.089574,-2.222014,0.926,2.001,0.462,0101000020E61000009A249694BB0554C07D08AA46AFC601C0,M
49349,154,1102,"2021-02-01 08:42:03.611-05",-79.893269,-2.167277,16.309,1.981,8.233,0101000020E6100000F661BD512BF953C0E3FBE252955601C0,V
110628,205,1130,"2021-02-01 08:42:05.026-05",-79.89509,-2.166879,3.526,2.04,1.728,0101000020E6100000813E912749F953C00D1D3BA8C45501C0,V
16790,329,7,"2021-03-12 02:59:25-05",-79.832564,-2.068965,7.41,2.016,3.675,0101000020E6100000EDF483BA48F553C0938C9C853D8D00C0,V
1418,26,39,"2021-02-02 03:51:17-05",-79.833554,-2.06776,5.883,2,2.941,0101000020E6100000CD5CE0F258F553C0D0D03FC1C58A00C0,M
34493,391,128,"2021-03-20 03:49:00-05",-79.891294,-2.045027,9.561,1.998,4.785,0101000020E6100000BF47FDF50AF953C0F67EA31D375C00C0,V
31053,383,322,"2021-03-12 12:14:23-05",-79.897319,-2.179097,0.864,2.036,0.424,0101000020E610000015C5ABAC6DF953C0637E6E68CA6E01C0,C
125295,218,184,"2021-02-01 08:41:28.211-05",-79.888684,-2.131775,0.37,2.011,0.184,0101000020E61000009F1EDB32E0F853C076711B0DE00D01C0,V
19788,130,365,"2021-02-01 08:41:35.438-05",-79.834604,-2.072007,28.824,2.005,14.376,0101000020E61000001747E5266AF553C022AAF067789300C0,V
28999,137,1169,"2021-02-01 08:42:06.486-05",-79.895789,-2.16385,0.523,2,0.261,0101000020E610000075C7629B54F953C0C898BB96904F01C0,V
24703,365,16,"2021-03-12 09:20:06-05",-79.955683,-2.087458,0.437,2.007,0.218,0101000020E6100000F69507E929FD53C044300E2E1DB300C0,V
812,22,648,"2021-02-01 08:41:46.297-05",-79.873945,-2.094856,30.809,2.009,15.335,0101000020E61000002D6002B7EEF753C090A2CEDC43C200C0,V
107933,203,837,"2021-02-01 08:41:53.624-05",-79.884499,-2.128419,1.186,1.994,0.594,0101000020E61000001096B1A19BF853C0EE7A698A000701C0,V
76615,177,745,"2021-02-01 08:41:50.098-05",-79.865829,-2.121685,19.728,2.003,9.849,0101000020E61000006BBB09BE69F753C0614F3BFC35F900C0,V
58937,162,1082,"2021-02-01 08:42:02.861-05",-79.892215,-2.16506,22.425,2.012,11.145,0101000020E61000000A80F10C1AF953C0A7052FFA0A5201C0,V
93991,192,106,"2021-02-01 08:41:25.125-05",-79.868384,-2.123505,49.052,2.017,24.319,0101000020E6100000A9177C9A93F753C0CD237F30F0FC00C0,V
30265,139,33,"2021-02-01 08:41:22.341-05",-79.873119,-2.104317,29.531,2.013,14.67,0101000020E61000000AA1832EE1F753C0AC55BB26A4D500C0,V
26042,135,614,"2021-02-01 08:41:44.946-05",-79.873635,-2.084136,27.799,2.001,13.892,0101000020E61000000569C6A2E9F753C07E54C37E4FAC00C0,V
87715,186,1036,"2021-02-01 08:42:01.143-05",-79.886745,-2.155269,27.598,2.003,13.778,0101000020E61000000FB9196EC0F853C037A968ACFD3D01C0,V
115805,210,302,"2021-02-01 08:41:33.072-05",-79.89483,-2.130207,17.342,2.021,8.58,0101000020E6100000B35E0CE544F953C0A3AEB5F7A90A01C0,V
41934,148,893,"2021-02-01 08:41:55.719-05",-79.884017,-2.130725,33.788,2,16.894,0101000020E6100000EA060ABC93F853C024287E8CB90B01C0,V
2478,34,1,"2021-02-02 07:32:38-05",-79.895457,-2.16351,0.586,2.008,0.291,0101000020E61000005A7EE02A4FF953C03B8DB454DE4E01C0,M
134128,225,610,"2021-02-01 08:41:44.797-05",-79.873654,-2.083526,15.568,2.013,7.733,0101000020E6100000418177F2E9F753C0F2ECF2AD0FAB00C0,V
59485,163,429,"2021-02-01 08:41:37.855-05",-79.843237,-2.072679,23.857,2.001,11.922,0101000020E6100000BD715298F7F553C00ED940BAD89400C0,V
131869,223,753,"2021-02-01 08:41:50.398-05",-79.867207,-2.12273,31.83,1.996,15.947,0101000020E61000002FF7C95180F753C096E7C1DD59FB00C0,V
101137,198,46,"2021-02-01 08:41:22.833-05",-79.872594,-2.106589,7.044,2.016,3.494,0101000020E6100000E52B8194D8F753C021E868554BDA00C0,V
32233,384,607,"2021-03-15 03:07:32-05",-79.883775,-2.142447,14.364,1.988,7.225,0101000020E61000006F8104C58FF853C0774EB340BB2301C0,M
113004,207,1104,"2021-02-01 08:42:03.686-05",-79.893252,-2.16763,4.064,2.001,2.03,0101000020E61000008BC56F0A2BF953C0BAA0BE654E5701C0,V
68177,170,714,"2021-02-01 08:41:48.84-05",-79.870507,-2.113276,33.658,2.008,16.762,0101000020E61000001AFCFD62B6F753C0A25F5B3FFDE700C0,V
66780,169,518,"2021-02-01 08:41:41.273-05",-79.863284,-2.074464,45.393,1.999,22.708,0101000020E61000003ECA880B40F753C0B2D5E594809800C0,V
126717,219,405,"2021-02-01 08:41:36.943-05",-79.840505,-2.072269,19.632,1.958,10.026,0101000020E6100000F7C77BD5CAF553C0F31DFCC4019400C0,V
92940,191,256,"2021-02-01 08:41:31.258-05",-79.895857,-2.131992,5.635,1.988,2.834,0101000020E6100000223999B855F953C047AB5AD2510E01C0,V
2095,26,716,"2021-02-02 03:51:17-05",-79.886525,-2.150557,6.735,1.999,3.369,0101000020E610000088855AD3BCF853C09278793A573401C0,M
20300,346,90,"2021-03-12 05:37:53-05",-79.896125,-2.197179,17.057,2.047,8.333,0101000020E61000003108AC1C5AF953C0F4A96395D29301C0,C
84376,184,99,"2021-02-01 08:41:24.845-05",-79.866239,-2.12227,28.661,1.995,14.366,0101000020E610000043E1B37570F753C05F419AB168FA00C0,V
91829,190,346,"2021-02-01 08:41:34.72-05",-79.83368,-2.068087,23.165,1.997,11.6,0101000020E610000013D55B035BF553C013437232718B00C0,V
57056,161,402,"2021-02-01 08:41:36.829-05",-79.840342,-2.07226,5.189,2.003,2.59,0101000020E610000023DDCF29C8F553C0C078060DFD9300C0,V
42811,149,569,"2021-02-01 08:41:43.177-05",-79.873879,-2.074722,35.582,1.998,17.808,0101000020E6100000516A2FA2EDF753C06D5512D9079900C0,V
47291,153,245,"2021-02-01 08:41:30.848-05",-79.894524,-2.131179,18.603,2.001,9.296,0101000020E61000002D5F97E13FF953C039605793A70C01C0,V
7528,64,82,"2021-02-04 08:05:21-05",-79.873762,-2.101099,30.506,1.998,15.268,0101000020E6100000349F73B7EBF753C0354415FE0CCF00C0,V
16162,318,976,"2021-03-09 03:01:24-05",-79.895479,-2.163545,3.067,2.037,1.505,0101000020E61000004ED026874FF953C0026553AEF04E01C0,V
118297,212,392,"2021-02-01 08:41:36.447-05",-79.837844,-2.072606,32.584,2.001,16.284,0101000020E610000097C9703C9FF553C06FF25B74B29400C0,V
69607,171,943,"2021-02-01 08:41:57.577-05",-79.882297,-2.139735,17.422,2.001,8.706,0101000020E6100000F816D68D77F853C03CDA38622D1E01C0,V
19803,130,380,"2021-02-01 08:41:35.998-05",-79.836199,-2.073089,4.556,1.996,2.282,0101000020E6100000AA7CCF4884F553C0299485AFAF9500C0,V
117656,211,952,"2021-02-01 08:41:57.969-05",-79.883132,-2.141444,28.544,1.967,14.511,0101000020E61000004583143C85F853C030B95164AD2101C0,V
117780,211,1076,"2021-02-01 08:42:02.639-05",-79.89178,-2.164025,24.599,1.998,12.311,0101000020E610000085CE6BEC12F953C0ABCFD556EC4F01C0,V
21297,131,673,"2021-02-01 08:41:47.32-05",-79.873659,-2.102185,19.686,1.995,9.867,0101000020E6100000CA367007EAF753C05322895E46D100C0,V
63929,167,69,"2021-02-01 08:41:23.714-05",-79.870859,-2.1125,42.599,1.989,21.417,0101000020E6100000581B6327BCF753C06666666666E600C0,V
132061,223,945,"2021-02-01 08:41:57.65-05",-79.882431,-2.140069,18.482,1.983,9.32,0101000020E6100000807EDFBF79F853C0A777F17EDC1E01C0,V
24014,361,717,"2021-03-12 08:44:39-05",-79.893004,-2.187028,5.968,2.017,2.958,0101000020E61000009FCC3FFA26F953C0857D3B89087F01C0,C
33856,390,56,"2021-03-20 03:00:55-05",-79.846372,-2.073842,29.545,1.998,14.787,0101000020E6100000021077F52AF653C0E29178793A9700C0,V
22601,360,75,"2021-03-12 08:44:39-05",-79.913952,-2.218469,6.062,1.993,3.042,0101000020E6100000488787307EFA53C0C284D1AC6CBF01C0,C
6170,59,794,"2021-02-04 07:17:17-05",-79.892181,-2.16504,13.919,2.005,6.942,0101000020E61000003447567E19F953C03541D47D005201C0,O
29773,380,17,"2021-03-12 11:43:13-05",-79.901192,-2.091139,38.501,2.012,19.136,0101000020E6100000ADDA3521ADF953C0041F8315A7BA00C0,V
38433,394,1198,"2021-03-22 01:53:42-05",-79.84467,-2.073447,15.903,2.001,7.947,0101000020E6100000637AC2120FF653C01CEA77616B9600C0,M
127621,220,108,"2021-02-01 08:41:25.2-05",-79.86917,-2.12396,53.813,1.99,27.042,0101000020E6100000842A357BA0F753C0E71890BDDEFD00C0,V
13316,259,116,"2021-02-24 06:06:57-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,V
6691,61,207,"2021-02-04 07:34:53-05",-79.882746,-2.14089,35.469,1.962,18.078,0101000020E6100000302B14E97EF853C0E3AAB2EF8A2001C0,C
66770,169,508,"2021-02-01 08:41:40.897-05",-79.859874,-2.075689,36.39,1.998,18.213,0101000020E6100000912BF52C08F753C0E7559DD5029B00C0,V
38173,145,735,"2021-02-01 08:41:49.676-05",-79.8673,-2.118947,39.234,1.995,19.666,0101000020E610000088F4DBD781F753C093A8177C9AF300C0,V
42585,149,343,"2021-02-01 08:41:34.609-05",-79.833679,-2.067702,12.614,1.999,6.31,0101000020E61000002B172AFF5AF553C087FD9E58A78A00C0,V
17887,128,866,"2021-02-01 08:41:54.7-05",-79.885644,-2.12882,18.908,2.001,9.449,0101000020E610000083F92B64AEF853C0D690B8C7D20701C0,V
29280,138,249,"2021-02-01 08:41:30.998-05",-79.89521,-2.131439,23.941,2.004,11.946,0101000020E61000005743E21E4BF953C0FF59F3E32F0D01C0,V
105656,201,962,"2021-02-01 08:41:58.346-05",-79.88428,-2.143572,5.148,1.99,2.587,0101000020E61000007120240B98F853C072F8A413092601C0,V
129625,221,911,"2021-02-01 08:41:56.391-05",-79.883032,-2.133107,27.733,2.005,13.832,0101000020E61000009354A69883F853C00AF31E679A1001C0,V
111410,206,711,"2021-02-01 08:41:48.728-05",-79.870964,-2.112435,35.329,2.003,17.638,0101000020E610000093FFC9DFBDF753C0F5673F5244E600C0,V
41416,148,375,"2021-02-01 08:41:35.809-05",-79.835136,-2.073274,22.613,1.995,11.335,0101000020E610000096ED43DE72F553C0452DCDAD109600C0,V
55129,159,877,"2021-02-01 08:41:55.127-05",-79.88591,-2.129575,16.696,2.013,8.294,0101000020E6100000C24CDBBFB2F853C09A081B9E5E0901C0,V
56131,160,678,"2021-02-01 08:41:47.505-05",-79.873419,-2.103165,23.327,2,11.663,0101000020E61000001F2DCE18E6F753C017BCE82B48D300C0,V
117261,211,557,"2021-02-01 08:41:42.732-05",-79.872994,-2.073105,19.334,2.005,9.643,0101000020E6100000ACE63922DFF753C084640113B89500C0,V
117890,211,1186,"2021-02-01 08:42:07.12-05",-79.895497,-2.163482,0.926,2.012,0.46,0101000020E6100000A22AA6D24FF953C09CE09BA6CF4E01C0,V
9514,68,522,"2021-02-05 03:44:06-05",-79.883664,-2.133154,12.996,1.988,6.537,0101000020E6100000C32973F38DF853C016A75A0BB31001C0,C
104547,200,1054,"2021-02-01 08:42:01.824-05",-79.888892,-2.158947,30.361,1.993,15.234,0101000020E6100000446B459BE3F853C0E5603601864501C0,V
120482,214,175,"2021-02-01 08:41:27.871-05",-79.887145,-2.130554,43.405,1.98,21.921,0101000020E6100000D673D2FBC6F853C058E542E55F0B01C0,V
31176,385,15,"2021-03-15 03:07:32-05",-79.831817,-2.068742,11.675,2.049,5.698,0101000020E610000070D05E7D3CF553C09FE40E9BC88C00C0,M
41126,148,85,"2021-02-01 08:41:24.318-05",-79.867527,-2.118414,47.163,2.053,22.973,0101000020E61000006859F78F85F753C0BD1B0B0A83F200C0,V
125115,218,4,"2021-02-01 08:41:21.255-05",-79.873829,-2.095449,7.23,1.999,3.616,0101000020E6100000F85278D0ECF753C0BB7CEBC37AC300C0,V
47976,153,930,"2021-02-01 08:41:57.094-05",-79.881955,-2.13687,20.213,2.024,9.987,0101000020E6100000CC6262F371F853C09C6D6E4C4F1801C0,V
123021,216,312,"2021-02-01 08:41:33.449-05",-79.831842,-2.068549,8.304,1.934,4.293,0101000020E61000001C5C3AE63CF553C05663096B638C00C0,V
117214,211,510,"2021-02-01 08:41:40.971-05",-79.860472,-2.075446,39.004,1.995,19.55,0101000020E6100000EBC726F911F753C081E9B46E839A00C0,V
17218,328,286,"2021-03-12 02:59:25-05",-79.873619,-2.08553,43.784,1.966,22.27,0101000020E6100000838AAA5FE9F753C0739D465A2AAF00C0,V
7433,63,94,"2021-02-04 08:05:21-05",-79.873924,-2.097879,14.682,1.98,7.415,0101000020E610000021CCED5EEEF753C0B2B8FFC874C800C0,V
33074,386,115,"2021-03-15 05:53:35-05",-79.933171,-2.113248,29.59,1.985,14.906,0101000020E6100000D7A4DB12B9FB53C003B34291EEE700C0,R
34675,142,840,"2021-02-01 08:41:53.735-05",-79.88454,-2.12845,6.115,1.988,3.076,0101000020E61000003F00A94D9CF853C09E5E29CB100701C0,V
27507,136,878,"2021-02-01 08:41:55.165-05",-79.885765,-2.129512,13.633,2,6.816,0101000020E610000041BCAE5FB0F853C0348463963D0901C0,V
101602,198,511,"2021-02-01 08:41:41.011-05",-79.860792,-2.075319,40.519,2.005,20.208,0101000020E6100000242A543717F753C0AF230ED9409A00C0,V
82181,182,306,"2021-02-01 08:41:33.224-05",-79.895292,-2.12964,22.945,1.98,11.588,0101000020E6100000B517D1764CF953C00C0742B2800901C0,V
18167,128,1146,"2021-02-01 08:42:05.621-05",-79.895112,-2.165134,15.499,1.964,7.891,0101000020E61000007590D78349F953C04CA94BC6315201C0,V
69319,171,655,"2021-02-01 08:41:46.589-05",-79.874034,-2.09668,28.92,2,14.46,0101000020E6100000E4654D2CF0F753C0126BF12900C600C0,V
77333,178,262,"2021-02-01 08:41:31.483-05",-79.89572,-2.132154,2.112,2.004,1.053,0101000020E6100000E197FA7953F953C0E048A0C1A60E01C0,V
93705,191,1021,"2021-02-01 08:42:00.588-05",-79.886314,-2.15179,25.045,2,12.522,0101000020E61000002AFF5A5EB9F853C0F4E0EEACDD3601C0,V
27499,375,402,"2021-03-12 11:17:01-05",-79.948977,-2.231341,34.803,1.962,17.738,0101000020E6100000FFE9060ABCFC53C09FCA694FC9D901C0,V
87575,186,896,"2021-02-01 08:41:55.83-05",-79.883879,-2.131597,15.493,1.999,7.75,0101000020E6100000C1A7397991F853C082035ABA820D01C0,V
17726,128,705,"2021-02-01 08:41:48.507-05",-79.871652,-2.110554,38.618,2.008,19.232,0101000020E61000008D5F7825C9F753C02F89B3226AE200C0,V
79397,179,1125,"2021-02-01 08:42:04.744-05",-79.895139,-2.167352,16.577,2.013,8.235,0101000020E6100000F29716F549F953C08E5C37A5BC5601C0,V
106988,202,1093,"2021-02-01 08:42:03.275-05",-79.892387,-2.166832,17.231,1.987,8.672,0101000020E610000009185DDE1CF953C00169FF03AC5501C0,V
100247,197,357,"2021-02-01 08:41:35.138-05",-79.833979,-2.070257,21.637,2.001,10.813,0101000020E610000040A374E95FF553C04485EAE6E28F00C0,V
104369,200,876,"2021-02-01 08:41:55.09-05",-79.885972,-2.129587,17.583,1.985,8.858,0101000020E6100000FD4AE7C3B3F853C0DEE4B7E8640901C0,V
55386,159,1134,"2021-02-01 08:42:05.176-05",-79.895079,-2.166702,15.84,1.981,7.996,0101000020E610000087156EF948F953C01E6CB1DB675501C0,V
126255,218,1144,"2021-02-01 08:42:05.547-05",-79.895022,-2.16544,17.17,1.991,8.623,0101000020E6100000D5CC5A0A48F953C0179AEB34D25201C0,V
91057,189,775,"2021-02-01 08:41:51.32-05",-79.874244,-2.12571,42.222,1.998,21.132,0101000020E61000005A2E1B9DF3F753C0C53D963E740101C0,V
108624,204,327,"2021-02-01 08:41:34.007-05",-79.832894,-2.068197,10.219,2.005,5.097,0101000020E610000037C2A2224EF553C0857B65DEAA8B00C0,V
49481,155,33,"2021-02-01 08:41:22.341-05",-79.873119,-2.104317,29.531,2.013,14.67,0101000020E61000000AA1832EE1F753C0AC55BB26A4D500C0,V
55581,160,128,"2021-02-01 08:41:25.976-05",-79.877405,-2.126122,38.397,1.994,19.256,0101000020E610000033164D6727F853C0EB724A404C0201C0,V
740,22,576,"2021-02-01 08:41:43.437-05",-79.873849,-2.07714,40.416,1.999,20.218,0101000020E61000001C295B24EDF753C020B58993FB9D00C0,V
117959,212,54,"2021-02-01 08:41:23.153-05",-79.872312,-2.107769,27.725,2.001,13.856,0101000020E610000022FAB5F5D3F753C0552E54FEB5DC00C0,V
136807,227,887,"2021-02-01 08:41:55.498-05",-79.884764,-2.129329,27.722,1.998,13.874,0101000020E6100000672B2FF99FF853C023658BA4DD0801C0,V
