id_det_tra,id_trayectoria,orden,fecha,longitud,latitud,distancia,duracion,velocidad,coordenadas,tipo_coordenada
24188,133,1162,"2021-02-01 08:42:06.228-05",-79.895774,-2.163872,0.668,1.996,0.334,0101000020E6100000DBA6785C54F953C045D7851F9C4F01C0,V
74086,175,618,"2021-02-01 08:41:45.18-05",-79.873622,-2.085164,34.289,1.994,17.196,0101000020E61000003BC43F6CE9F753C0525F96766AAE00C0,V
88836,187,956,"2021-02-01 08:41:58.124-05",-79.883654,-2.142387,27.521,1.996,13.788,0101000020E6100000B2BE81C98DF853C02101A3CB9B2301C0,V
136698,227,778,"2021-02-01 08:41:51.431-05",-79.875375,-2.125867,43.556,2.003,21.745,0101000020E61000001B2FDD2406F853C0412AC58EC60101C0,V
20802,351,213,"2021-03-12 07:50:19-05",-79.901262,-2.183633,36.268,2.001,18.125,0101000020E61000002AC8CF46AEF953C01FBB0B94147801C0,V
29010,374,1229,"2021-03-12 11:17:01-05",-79.90455,-2.159324,9.088,2.011,4.519,0101000020E610000032E6AE25E4F953C044BE4BA94B4601C0,V
121397,214,1090,"2021-02-01 08:42:03.165-05",-79.892182,-2.166705,8.633,2.005,4.306,0101000020E61000001D05888219F953C02FA3586E695501C0,V
81182,181,508,"2021-02-01 08:41:40.897-05",-79.859874,-2.075689,36.39,1.998,18.213,0101000020E6100000912BF52C08F753C0E7559DD5029B00C0,V
17138,328,246,"2021-03-12 02:59:25-05",-79.873849,-2.073951,34.782,2.013,17.278,0101000020E61000001C295B24EDF753C04E0D349F739700C0,V
123550,216,841,"2021-02-01 08:41:53.775-05",-79.884549,-2.128457,7.346,2.003,3.667,0101000020E610000069AD68739CF853C0C689AF76140701C0,V
25801,135,373,"2021-02-01 08:41:35.735-05",-79.834864,-2.073139,18.231,1.999,9.12,0101000020E6100000E5266A696EF553C0457F68E6C99500C0,V
67275,169,1013,"2021-02-01 08:42:00.293-05",-79.886545,-2.150299,19.472,2.021,9.635,0101000020E6100000AB5B3D27BDF853C0D7F84CF6CF3301C0,V
78527,179,255,"2021-02-01 08:41:31.221-05",-79.89586,-2.131997,0.668,2,0.334,0101000020E6100000DA722EC555F953C0645C7171540E01C0,V
78646,179,374,"2021-02-01 08:41:35.772-05",-79.834982,-2.073215,20.56,1.995,10.306,0101000020E6100000EAAF575870F553C0F59CF4BEF19500C0,V
114381,209,79,"2021-02-01 08:41:24.092-05",-79.868917,-2.115887,50.034,1.992,25.117,0101000020E61000000F7C0C569CF753C09E40D82956ED00C0,V
44041,150,598,"2021-02-01 08:41:44.263-05",-79.873692,-2.082534,21.683,2.008,10.798,0101000020E6100000B8B1D991EAF753C0EA76F69507A900C0,V
73095,174,828,"2021-02-01 08:41:53.292-05",-79.884049,-2.128064,11.456,2.013,5.691,0101000020E6100000F0C3414294F853C00C5C1E6B460601C0,V
91610,190,127,"2021-02-01 08:41:25.924-05",-79.877077,-2.12607,36.933,2.008,18.393,0101000020E6100000B9C4910722F853C0C30DF8FC300201C0,V
85789,185,311,"2021-02-01 08:41:33.412-05",-79.895716,-2.129104,0.261,2.041,0.128,0101000020E610000040A0336953F953C024438EAD670801C0,V
78999,179,727,"2021-02-01 08:41:49.374-05",-79.86857,-2.11667,31.562,1.989,15.868,0101000020E61000005A12A0A696F753C0026553AEF0EE00C0,V
36445,144,208,"2021-02-01 08:41:29.233-05",-79.8914,-2.133034,9.85,2.001,4.922,0101000020E6100000E2E995B20CF953C06B0C3A21741001C0,V
79624,180,151,"2021-02-01 08:41:26.965-05",-79.884095,-2.128101,29.716,2.021,14.703,0101000020E6100000A8E3310395F853C0DEAD2CD1590601C0,V
45543,151,899,"2021-02-01 08:41:55.942-05",-79.883832,-2.132052,20.254,1.98,10.229,0101000020E610000021CA17B490F853C09CF86A47710E01C0,V
119359,213,253,"2021-02-01 08:41:31.147-05",-79.895794,-2.131907,9.047,1.996,4.532,0101000020E6100000FE7C5BB054F953C064E8D841250E01C0,V
116581,210,1078,"2021-02-01 08:42:02.712-05",-79.892075,-2.164394,18.293,2.033,8.998,0101000020E610000012A5BDC117F953C0DD442DCDAD5001C0,V
73423,174,1156,"2021-02-01 08:42:05.994-05",-79.895432,-2.164514,15.191,1.991,7.63,0101000020E6100000AEF204C24EF953C087DF4DB7EC5001C0,V
90652,189,370,"2021-02-01 08:41:35.624-05",-79.834755,-2.072997,5.8,1.996,2.906,0101000020E61000000A4B3CA06CF553C01EA67D737F9500C0,V
108278,203,1182,"2021-02-01 08:42:06.969-05",-79.895491,-2.163514,0.261,2.035,0.128,0101000020E610000031B77BB94FF953C05281936DE04E01C0,V
4289,44,361,"2021-02-03 08:26:53-05",-79.860407,-2.075539,42.236,2.008,21.034,0101000020E6100000F78F85E810F753C09294F430B49A00C0,V
111156,206,457,"2021-02-01 08:41:38.936-05",-79.847872,-2.074062,30.944,1.996,15.503,0101000020E61000006CCCEB8843F653C0C5025FD1AD9700C0,V
46825,152,980,"2021-02-01 08:41:59.045-05",-79.885364,-2.145612,27.849,2.016,13.814,0101000020E61000009143C4CDA9F853C0C03DCF9F362A01C0,V
113231,208,130,"2021-02-01 08:41:26.053-05",-79.878097,-2.126224,38.736,2.004,19.329,0101000020E6100000CE6DC2BD32F853C02FC37FBA810201C0,V
81376,181,702,"2021-02-01 08:41:48.395-05",-79.871905,-2.109535,38.339,2.012,19.055,0101000020E6100000020EA14ACDF753C08E23D6E253E000C0,V
66083,168,1022,"2021-02-01 08:42:00.626-05",-79.88628,-2.151994,25.561,1.994,12.819,0101000020E610000054C6BFCFB8F853C07C8159A1483701C0,V
24444,134,217,"2021-02-01 08:41:29.776-05",-79.891974,-2.131739,6.452,1.988,3.245,0101000020E610000078B81D1A16F953C0A9DC442DCD0D01C0,V
61471,165,13,"2021-02-01 08:41:21.593-05",-79.873959,-2.097189,32.063,1.995,16.071,0101000020E6100000DFC2BAF1EEF753C0603FC4060BC700C0,V
83195,183,119,"2021-02-01 08:41:25.617-05",-79.874105,-2.125669,53.017,2.021,26.233,0101000020E610000049111956F1F753C0DBF7A8BF5E0101C0,V
78996,179,724,"2021-02-01 08:41:49.262-05",-79.868995,-2.115925,31.532,1.998,15.782,0101000020E6100000CD58349D9DF753C0764F1E166AED00C0,V
32469,140,1036,"2021-02-01 08:42:01.143-05",-79.886745,-2.155269,27.598,2.003,13.778,0101000020E61000000FB9196EC0F853C037A968ACFD3D01C0,V
103777,200,284,"2021-02-01 08:41:32.396-05",-79.894852,-2.131975,22.154,2.029,10.918,0101000020E6100000A7B0524145F953C0E71DA7E8480E01C0,V
70831,172,966,"2021-02-01 08:41:58.516-05",-79.884352,-2.143695,0.261,2.025,0.129,0101000020E6100000BE89213999F853C02ECA6C90492601C0,V
97645,195,157,"2021-02-01 08:41:27.193-05",-79.884985,-2.128729,0.74,2.007,0.369,0101000020E6100000D61C2098A3F853C0D05FE811A30701C0,V
47207,153,161,"2021-02-01 08:41:27.343-05",-79.885227,-2.128814,15,1.996,7.515,0101000020E610000051A2258FA7F853C0B4226AA2CF0701C0,V
21419,131,795,"2021-02-01 08:41:52.062-05",-79.881327,-2.126655,33.919,2.005,16.917,0101000020E61000003C855CA967F853C0C1FF56B2630301C0,V
79536,180,63,"2021-02-01 08:41:23.488-05",-79.871582,-2.110599,37.292,2.005,18.599,0101000020E61000001172DEFFC7F753C02FC37FBA81E200C0,V
35661,143,625,"2021-02-01 08:41:45.44-05",-79.873572,-2.087462,39.295,1.994,19.707,0101000020E6100000E2AC889AE8F753C05B24ED461FB300C0,V
125962,218,851,"2021-02-01 08:41:54.144-05",-79.88492,-2.128695,4.227,1.994,2.12,0101000020E6100000E2E47E87A2F853C00F45813E910701C0,V
11693,121,360,"2021-02-17 02:54:51-05",-79.873522,-2.102601,19.599,2.001,9.794,0101000020E61000008995D1C8E7F753C0904B1C7920D200C0,V
35321,143,285,"2021-02-01 08:41:32.434-05",-79.894665,-2.131905,21.294,1.965,10.836,0101000020E61000000EF8FC3042F953C0596E6935240E01C0,V
18214,328,775,"2021-03-12 02:59:25-05",-79.895714,-2.163977,13.558,2.005,6.762,0101000020E61000007024D06053F953C09A5E622CD34F01C0,V
21381,131,757,"2021-02-01 08:41:50.546-05",-79.8682,-2.123322,38.074,2.001,19.027,0101000020E6100000C898BB9690F753C0BC04A73E90FC00C0,V
16398,327,37,"2021-03-12 02:34:03-05",-79.873058,-2.020363,5.389,2.004,2.689,0101000020E6100000B760A92EE0F753C039639813B42900C0,V
13102,124,885,"2021-02-01 08:41:55.424-05",-79.884994,-2.129062,22.685,2.013,11.269,0101000020E610000000CADFBDA3F853C0354069A8510801C0,V
64453,167,593,"2021-02-01 08:41:44.077-05",-79.873727,-2.081689,20.578,2.001,10.284,0101000020E610000076A8A624EBF753C0268BFB8F4CA700C0,V
45956,152,111,"2021-02-01 08:41:25.312-05",-79.870459,-2.124719,53.648,2.001,26.811,0101000020E61000009160AA99B5F753C0C284D1AC6CFF00C0,V
129377,221,663,"2021-02-01 08:41:46.948-05",-79.87408,-2.098874,37.686,1.993,18.909,0101000020E61000009D853DEDF0F753C0CB65A3737ECA00C0,V
44964,151,320,"2021-02-01 08:41:33.748-05",-79.832402,-2.068402,11.858,2.011,5.896,0101000020E610000000C8091346F553C012D90759168C00C0,V
126594,219,282,"2021-02-01 08:41:32.233-05",-79.895072,-2.132245,19.144,1.996,9.591,0101000020E61000002EE411DC48F953C0E6797077D60E01C0,V
14195,312,4,"2021-03-02 06:02:51-05",-79.8963771,-2.18186,1,1,1,0101000020E610000088580E3E5EF953C0BF9A0304737401C0,O
102922,199,630,"2021-02-01 08:41:45.627-05",-79.873629,-2.089234,35.875,2.016,17.795,0101000020E610000094F59B89E9F753C0B587BD50C0B600C0,V
23240,133,214,"2021-02-01 08:41:29.627-05",-79.891669,-2.132129,21.904,2.001,10.946,0101000020E6100000D976DA1A11F953C052D32EA6990E01C0,V
28569,137,739,"2021-02-01 08:41:49.824-05",-79.866614,-2.120182,37.877,1.996,18.976,0101000020E61000005E10919A76F753C0008BFCFA21F600C0,V
67569,170,106,"2021-02-01 08:41:25.125-05",-79.868384,-2.123505,49.052,2.017,24.319,0101000020E6100000A9177C9A93F753C0CD237F30F0FC00C0,V
113520,208,419,"2021-02-01 08:41:37.482-05",-79.842062,-2.072182,17.027,1.996,8.53,0101000020E610000014CD0358E4F553C005E10A28D49300C0,V
97713,195,225,"2021-02-01 08:41:30.097-05",-79.892437,-2.13191,20.897,1.984,10.532,0101000020E6100000622F14B01DF953C0751F80D4260E01C0,V
23364,361,392,"2021-03-12 08:44:39-05",-79.900188,-2.210464,11.777,0.321,36.688,0101000020E61000001B1021AE9CF953C0FCE1E7BF07AF01C0,C
19590,340,381,"2021-03-12 05:09:58-05",-79.900598,-2.200468,1.157,1.969,0.588,0101000020E6100000F435CB65A3F953C0FE277FF78E9A01C0,C
117376,211,672,"2021-02-01 08:41:47.283-05",-79.873714,-2.101937,21.849,2.013,10.854,0101000020E6100000AC0320EEEAF753C0D1048A58C4D000C0,V
11095,121,51,"2021-02-17 02:54:51-05",-79.833675,-2.069032,35.028,2.005,17.47,0101000020E61000008A1F63EE5AF553C0100533A6608D00C0,V
49289,154,1042,"2021-02-01 08:42:01.366-05",-79.88745,-2.156492,23.451,1.994,11.761,0101000020E610000074B515FBCBF853C060AFB0E07E4001C0,V
42723,149,481,"2021-02-01 08:41:39.868-05",-79.852689,-2.075827,38.967,1.996,19.522,0101000020E61000002C2AE27492F653C0F73AA92F4B9B00C0,V
92753,191,69,"2021-02-01 08:41:23.714-05",-79.870859,-2.1125,42.599,1.989,21.417,0101000020E6100000581B6327BCF753C06666666666E600C0,V
110626,205,1128,"2021-02-01 08:42:04.95-05",-79.895094,-2.166914,0.555,2,0.277,0101000020E61000002236583849F953C0D3F4D901D75501C0,V
125825,218,714,"2021-02-01 08:41:48.84-05",-79.870507,-2.113276,33.658,2.008,16.762,0101000020E61000001AFCFD62B6F753C0A25F5B3FFDE700C0,V
79344,179,1072,"2021-02-01 08:42:02.491-05",-79.891305,-2.163155,26.367,2.001,13.177,0101000020E6100000B97020240BF953C0596E6935244E01C0,V
84467,184,190,"2021-02-01 08:41:28.437-05",-79.889272,-2.131814,18.04,2.004,9.002,0101000020E6100000E84F1BD5E9F853C0533D997FF40D01C0,V
24528,362,7,"2021-03-12 09:10:56-05",-79.894669,-2.170901,0.698,2.011,0.347,0101000020E6100000AEEFC34142F953C05FD4EE57015E01C0,O
93651,191,967,"2021-02-01 08:41:58.553-05",-79.884349,-2.143701,1.657,1.968,0.842,0101000020E610000005508C2C99F853C05038BBB54C2601C0,V
55439,159,1187,"2021-02-01 08:42:07.157-05",-79.895497,-2.163477,1.186,2.001,0.592,0101000020E6100000A22AA6D24FF953C07F2F8507CD4E01C0,V
35649,143,613,"2021-02-01 08:41:44.909-05",-79.873642,-2.08393,25.4,1.993,12.744,0101000020E61000005F9A22C0E9F753C0EB39E97DE3AB00C0,V
38581,145,1143,"2021-02-01 08:42:05.51-05",-79.894992,-2.165582,18.383,2.003,9.178,0101000020E6100000A08B868C47F953C03F73D6A71C5301C0,V
74831,176,162,"2021-02-01 08:41:27.38-05",-79.885362,-2.128814,16.586,2.031,8.166,0101000020E6100000C1C760C5A9F853C0B4226AA2CF0701C0,V
76396,177,526,"2021-02-01 08:41:41.571-05",-79.866581,-2.074022,45.129,2.015,22.396,0101000020E61000007095271076F753C0E179A9D8989700C0,V
27610,136,981,"2021-02-01 08:41:59.081-05",-79.88547,-2.145814,24.199,1.998,12.111,0101000020E6100000B4E55C8AABF853C03D64CA87A02A01C0,V
25922,370,212,"2021-03-12 10:14:03-05",-79.894608,-2.19196,7.515,2,3.757,0101000020E61000005CAFE94141F953C00C1F1153228901C0,C
18797,336,55,"2021-03-12 04:27:06-05",-79.8984542,-2.1772747,1,1,1,0101000020E61000000C7D0B4680F953C0044477FF0E6B01C0,O
100460,197,570,"2021-02-01 08:41:43.214-05",-79.873897,-2.075037,37.066,1.993,18.598,0101000020E6100000A4C4AEEDEDF753C06CEBA7FFAC9900C0,V
54923,159,671,"2021-02-01 08:41:47.246-05",-79.873774,-2.101639,28.281,1.985,14.247,0101000020E61000001686C8E9EBF753C033FCA71B28D000C0,V
102341,199,49,"2021-02-01 08:41:22.945-05",-79.872544,-2.106849,17.849,2.015,8.858,0101000020E61000008C14CAC2D7F753C0E7E104A6D3DA00C0,V
14716,126,97,"2021-02-01 08:41:24.77-05",-79.865875,-2.12209,20.35,2.011,10.119,0101000020E610000023DBF97E6AF753C0605969520AFA00C0,V
66974,169,712,"2021-02-01 08:41:48.766-05",-79.870815,-2.112722,35.095,1.994,17.6,0101000020E61000007077D66EBBF753C05551BCCADAE600C0,V
88414,187,534,"2021-02-01 08:41:41.868-05",-79.869667,-2.073567,29.361,2.004,14.651,0101000020E610000045DAC69FA8F753C0C784984BAA9600C0,V
118432,212,527,"2021-02-01 08:41:41.608-05",-79.866997,-2.073959,44.763,1.996,22.426,0101000020E6100000BA2EFCE07CF753C07BF5F1D0779700C0,V
130262,222,347,"2021-02-01 08:41:34.757-05",-79.833677,-2.068279,25.204,2.001,12.596,0101000020E61000005A9BC6F65AF553C0570740DCD58B00C0,V
48126,153,1080,"2021-02-01 08:42:02.786-05",-79.892202,-2.164719,19.645,2.009,9.778,0101000020E610000040DB6AD619F953C0143DF031585101C0,V
96962,194,675,"2021-02-01 08:41:47.394-05",-79.873572,-2.102549,23.911,1.991,12.009,0101000020E6100000E2AC889AE8F753C068E6C93505D200C0,V
29306,138,275,"2021-02-01 08:41:31.97-05",-79.895614,-2.132224,10.188,2.012,5.064,0101000020E6100000BEF561BD51F953C06EF8DD74CB0E01C0,V
38794,146,155,"2021-02-01 08:41:27.118-05",-79.884837,-2.128642,12.706,1.975,6.433,0101000020E61000009C525E2BA1F853C0E222F774750701C0,V
12015,123,999,"2021-02-01 08:41:59.745-05",-79.886542,-2.149144,1.127,2,0.563,0101000020E6100000F321A81ABDF853C03128D368723101C0,V
72309,174,42,"2021-02-01 08:41:22.684-05",-79.872621,-2.106412,12.723,1.984,6.413,0101000020E61000006133C005D9F753C03337DF88EED900C0,V
54503,159,251,"2021-02-01 08:41:31.072-05",-79.895562,-2.131689,20.324,1.989,10.218,0101000020E6100000956247E350F953C08DF161F6B20D01C0,V
33503,141,869,"2021-02-01 08:41:54.812-05",-79.886024,-2.129087,15.422,2.001,7.707,0101000020E610000027DE019EB4F853C0C4B5DAC35E0801C0,V
89780,188,699,"2021-02-01 08:41:48.284-05",-79.872126,-2.108595,36.004,2.019,17.832,0101000020E610000071FF91E9D0F753C0AE122C0E67DE00C0,V
3234,35,16,"2021-02-02 11:00:05-05",-79.830304,-2.067202,10.393,2.003,5.188,0101000020E61000003B6F63B323F553C06CCEC133A18900C0,B
35449,392,546,"2021-03-20 03:49:00-05",-79.949677,-2.125616,35.97,1.981,18.157,0101000020E6100000DB300A82C7FC53C0AED51EF6420101C0,V
90694,189,412,"2021-02-01 08:41:37.212-05",-79.841249,-2.072255,12.083,2.003,6.032,0101000020E6100000BCB20B06D7F553C0A4C7EF6DFA9300C0,V
4386,44,458,"2021-02-03 08:26:53-05",-79.841416,-2.072567,25.354,2.05,12.368,0101000020E610000031957EC2D9F553C09126DE019E9400C0,V
22487,132,662,"2021-02-01 08:41:46.907-05",-79.874082,-2.098567,35.96,2.004,17.944,0101000020E61000006D01A1F5F0F753C0FAB7CB7EDDC900C0,V
65419,168,358,"2021-02-01 08:41:35.175-05",-79.834069,-2.070392,23.911,1.999,11.961,0101000020E6100000E066F16261F553C044334FAE299000C0,V
31511,140,78,"2021-02-01 08:41:24.054-05",-79.869137,-2.11553,46.588,2.001,23.282,0101000020E610000096AFCBF09FF753C0B1A71DFE9AEC00C0,V
60829,164,572,"2021-02-01 08:41:43.288-05",-79.873894,-2.075691,40.057,2.012,19.909,0101000020E6100000EC8A19E1EDF753C0F2CF0CE2039B00C0,V
29263,138,232,"2021-02-01 08:41:30.358-05",-79.893742,-2.132099,22.206,1.999,11.109,0101000020E6100000F243A51133F953C0A8ACA6EB890E01C0,V
44571,150,1128,"2021-02-01 08:42:04.95-05",-79.895094,-2.166914,0.555,2,0.277,0101000020E61000002236583849F953C0D3F4D901D75501C0,V
67639,170,176,"2021-02-01 08:41:27.908-05",-79.887445,-2.130804,39.207,1.991,19.692,0101000020E6100000EBFF1CE6CBF853C0E57CB1F7E20B01C0,V
54756,159,504,"2021-02-01 08:41:40.747-05",-79.858579,-2.075814,38.18,1.997,19.119,0101000020E6100000138255F5F2F653C0ADA1D45E449B00C0,V
106047,202,152,"2021-02-01 08:41:27.006-05",-79.884307,-2.128264,27.717,1.977,14.02,0101000020E6100000EE27637C98F853C07D08AA46AF0601C0,V
91181,189,899,"2021-02-01 08:41:55.942-05",-79.883832,-2.132052,20.254,1.98,10.229,0101000020E610000021CA17B490F853C09CF86A47710E01C0,V
129830,221,1116,"2021-02-01 08:42:04.145-05",-79.894622,-2.167922,12.783,1.998,6.398,0101000020E61000000E12A27C41F953C0363B527DE75701C0,V
72420,174,153,"2021-02-01 08:41:27.044-05",-79.884504,-2.128417,25.237,2.001,12.612,0101000020E6100000994BAAB69BF853C0E200FA7DFF0601C0,V
92916,191,232,"2021-02-01 08:41:30.358-05",-79.893742,-2.132099,22.206,1.999,11.109,0101000020E6100000F243A51133F953C0A8ACA6EB890E01C0,V
117701,211,997,"2021-02-01 08:41:59.671-05",-79.886539,-2.149099,1.297,2.004,0.647,0101000020E61000003AE8120EBDF853C031EE06D15A3101C0,V
55395,159,1143,"2021-02-01 08:42:05.51-05",-79.894992,-2.165582,18.383,2.003,9.178,0101000020E6100000A08B868C47F953C03F73D6A71C5301C0,V
129819,221,1105,"2021-02-01 08:42:03.724-05",-79.893252,-2.167702,7.669,2,3.834,0101000020E61000008BC56F0A2BF953C053CA6B25745701C0,V
109020,204,723,"2021-02-01 08:41:49.226-05",-79.86915,-2.115652,35.186,2.008,17.523,0101000020E610000061545227A0F753C066BCADF4DAEC00C0,V
111097,206,398,"2021-02-01 08:41:36.675-05",-79.839559,-2.072322,28.57,2.005,14.249,0101000020E6100000FF03AC55BBF553C02140868E1D9400C0,V
100003,197,113,"2021-02-01 08:41:25.386-05",-79.871297,-2.125154,50.783,1.978,25.674,0101000020E610000096067E54C3F753C06CB587BD500001C0,V
43813,150,370,"2021-02-01 08:41:35.624-05",-79.834755,-2.072997,5.8,1.996,2.906,0101000020E61000000A4B3CA06CF553C01EA67D737F9500C0,V
18999,341,27,"2021-03-12 05:09:58-05",-79.936261,-2.223147,31.411,0.005,6282.252,0101000020E61000004CE141B3EBFB53C0A69A594B01C901C0,C
58554,162,699,"2021-02-01 08:41:48.284-05",-79.872126,-2.108595,36.004,2.019,17.832,0101000020E610000071FF91E9D0F753C0AE122C0E67DE00C0,V
61752,165,294,"2021-02-01 08:41:32.768-05",-79.894145,-2.131302,15.63,1.999,7.819,0101000020E61000007138F3AB39F953C0F4311F10E80C01C0,V
16858,328,107,"2021-03-12 02:59:25-05",-79.841279,-2.072281,13.626,2.013,6.769,0101000020E6100000F1F3DF83D7F553C037FA980F089400C0,V
84038,183,962,"2021-02-01 08:41:58.346-05",-79.88428,-2.143572,5.148,1.99,2.587,0101000020E61000007120240B98F853C072F8A413092601C0,V
47936,153,890,"2021-02-01 08:41:55.608-05",-79.884315,-2.129935,30.477,2.009,15.17,0101000020E61000002F17F19D98F853C099D87C5C1B0A01C0,V
34808,392,221,"2021-03-20 03:49:00-05",-79.908954,-2.048494,52.333,2.001,26.153,0101000020E610000060E4654D2CFA53C0F46A80D2506300C0,V
7663,64,148,"2021-02-04 08:05:21-05",-79.873545,-2.084612,10.378,2.019,5.14,0101000020E610000065A54929E8F753C010CB660E49AD00C0,V
39752,146,1113,"2021-02-01 08:42:04.032-05",-79.89434,-2.167897,9.261,2.013,4.6,0101000020E61000004CE0D6DD3CF953C0A8C5E061DA5701C0,V
117692,211,988,"2021-02-01 08:41:59.34-05",-79.886124,-2.147137,32.252,2.012,16.029,0101000020E6100000D80C7041B6F853C09E40D829562D01C0,V
11773,123,757,"2021-02-01 08:41:50.546-05",-79.8682,-2.123322,38.074,2.001,19.027,0101000020E6100000C898BB9690F753C0BC04A73E90FC00C0,V
77429,178,358,"2021-02-01 08:41:35.175-05",-79.834069,-2.070392,23.911,1.999,11.961,0101000020E6100000E066F16261F553C044334FAE299000C0,V
4708,58,202,"2021-02-04 03:47:29-05",-79.859494,-2.075807,36.218,1.993,18.172,0101000020E6100000ED461FF301F753C086764EB3409B00C0,V
30885,139,653,"2021-02-01 08:41:46.482-05",-79.874002,-2.096196,27.097,1.972,13.741,0101000020E6100000DFA815A6EFF753C0520C906802C500C0,V
12896,124,679,"2021-02-01 08:41:47.542-05",-79.873365,-2.10338,23.822,2.009,11.857,0101000020E6100000261E5036E5F753C0DD7BB8E4B8D300C0,V
110470,205,972,"2021-02-01 08:41:58.746-05",-79.88426,-2.1441,1.593,2.007,0.794,0101000020E61000004D4A41B797F853C02CD49AE61D2701C0,V
99452,196,763,"2021-02-01 08:41:50.768-05",-79.870027,-2.124439,41.36,1.977,20.92,0101000020E6100000C4E8B985AEF753C08BC6DADFD9FE00C0,V
56409,160,956,"2021-02-01 08:41:58.124-05",-79.883654,-2.142387,27.521,1.996,13.788,0101000020E6100000B2BE81C98DF853C02101A3CB9B2301C0,V
54414,159,162,"2021-02-01 08:41:27.38-05",-79.885362,-2.128814,16.586,2.031,8.166,0101000020E6100000C1C760C5A9F853C0B4226AA2CF0701C0,V
89226,188,145,"2021-02-01 08:41:26.705-05",-79.882797,-2.127032,32.936,1.983,16.609,0101000020E61000007100FDBE7FF853C0205D6C5A290401C0,V
67710,170,247,"2021-02-01 08:41:30.923-05",-79.894862,-2.131269,20.545,2,10.272,0101000020E6100000B91B446B45F953C039D4EFC2D60C01C0,V
20284,346,81,"2021-03-12 05:37:53-05",-79.896535,-2.198409,15.764,2.005,7.862,0101000020E61000000A2E56D460F953C044DB3175579601C0,C
3990,44,62,"2021-02-03 08:26:53-05",-79.889605,-2.132289,10.535,2.009,5.243,0101000020E6100000EB56CF49EFF853C0E0F60489ED0E01C0,V
56563,160,1110,"2021-02-01 08:42:03.911-05",-79.893815,-2.167842,20.124,2.001,10.056,0101000020E6100000276BD44334F953C06F29E78BBD5701C0,V
80626,180,1153,"2021-02-01 08:42:05.88-05",-79.895369,-2.164602,3.277,2.031,1.613,0101000020E61000008B36C7B94DF953C07BD976DA1A5101C0,V
39261,146,622,"2021-02-01 08:41:45.329-05",-79.873582,-2.086432,38.362,2.003,19.152,0101000020E6100000F4177AC4E8F753C07B9FAA4203B100C0,V
14310,318,31,"2021-03-09 03:01:24-05",-79.832894,-2.068374,10.207,1.96,5.207,0101000020E610000037C2A2224EF553C0732CEFAA078C00C0,V
14902,319,281,"2021-03-09 03:01:24-05",-79.873714,-2.081257,2.046,2.001,1.022,0101000020E6100000AC0320EEEAF753C08E91EC116AA600C0,V
55459,160,6,"2021-02-01 08:41:21.33-05",-79.873837,-2.095636,19.518,2.004,9.739,0101000020E6100000394206F2ECF753C0E28FA2CEDCC300C0,V
110096,205,598,"2021-02-01 08:41:44.263-05",-79.873692,-2.082534,21.683,2.008,10.798,0101000020E6100000B8B1D991EAF753C0EA76F69507A900C0,V
61966,165,508,"2021-02-01 08:41:40.897-05",-79.859874,-2.075689,36.39,1.998,18.213,0101000020E6100000912BF52C08F753C0E7559DD5029B00C0,V
40764,147,924,"2021-02-01 08:41:56.872-05",-79.882116,-2.134855,38.691,1.999,19.355,0101000020E6100000D0D1AA9674F853C0DC9DB5DB2E1401C0,V
36138,143,1102,"2021-02-01 08:42:03.611-05",-79.893269,-2.167277,16.309,1.981,8.233,0101000020E6100000F661BD512BF953C0E3FBE252955601C0,V
21351,131,727,"2021-02-01 08:41:49.374-05",-79.86857,-2.11667,31.562,1.989,15.868,0101000020E61000005A12A0A696F753C0026553AEF0EE00C0,V
54324,159,72,"2021-02-01 08:41:23.826-05",-79.870304,-2.113524,44.291,2.001,22.134,0101000020E6100000FE648C0FB3F753C0247D5A457FE800C0,V
50710,156,61,"2021-02-01 08:41:23.414-05",-79.871747,-2.109927,38.88,1.996,19.479,0101000020E6100000B6D8EDB3CAF753C042942F6821E100C0,V
17747,329,492,"2021-03-12 02:59:25-05",-79.8853,-2.129177,1.242,2.008,0.618,0101000020E610000086C954C1A8F853C0C32973F38D0801C0,V
25109,366,230,"2021-03-12 09:20:16-05",-79.89889,-2.172367,5.552,1.792,3.098,0101000020E6100000E42CEC6987F953C0ED461FF3016101C0,C
69519,171,855,"2021-02-01 08:41:54.293-05",-79.88509,-2.128772,5.165,1.986,2.601,0101000020E610000011018750A5F853C0C51F459DB90701C0,V
26620,135,1192,"2021-02-01 08:42:07.342-05",-79.895444,-2.16345,1.309,1.999,0.655,0101000020E610000090D959F44EF953C0E63FA4DFBE4E01C0,V
78292,179,20,"2021-02-01 08:41:21.855-05",-79.873942,-2.099657,40.939,2.007,20.398,0101000020E610000074266DAAEEF753C02F8A1EF818CC00C0,V
67080,169,818,"2021-02-01 08:41:52.921-05",-79.883784,-2.127844,7.116,2.013,3.535,0101000020E6100000992EC4EA8FF853C029EB3713D30501C0,V
130429,222,514,"2021-02-01 08:41:41.123-05",-79.861805,-2.074925,43.769,2.007,21.808,0101000020E6100000E0A128D027F753C0EF384547729900C0,V
37624,145,186,"2021-02-01 08:41:28.285-05",-79.888702,-2.13175,11.591,1.952,5.938,0101000020E6100000F2785A7EE0F853C0E7FBA9F1D20D01C0,V
90225,188,1144,"2021-02-01 08:42:05.547-05",-79.895022,-2.16544,17.17,1.991,8.623,0101000020E6100000D5CC5A0A48F953C0179AEB34D25201C0,V
