id_det_tra,id_trayectoria,orden,fecha,longitud,latitud,distancia,duracion,velocidad,coordenadas,tipo_coordenada
70506,172,641,"2021-02-01 08:41:46.036-05",-79.873849,-2.092647,36.52,1.984,18.407,0101000020E61000001C295B24EDF753C08194D8B5BDBD00C0,V
18562,129,340,"2021-02-01 08:41:34.498-05",-79.833607,-2.067771,5.907,1.983,2.979,0101000020E6100000DEAD2CD159F553C00FF0A485CB8A00C0,V
113301,208,200,"2021-02-01 08:41:28.934-05",-79.890317,-2.133162,12.981,2.008,6.464,0101000020E6100000A98427F4FAF853C0438F183DB71001C0,V
40169,147,329,"2021-02-01 08:41:34.09-05",-79.832899,-2.068011,8.324,2.007,4.147,0101000020E6100000C0779B374EF553C06325E659498B00C0,V
94888,192,1003,"2021-02-01 08:41:59.897-05",-79.886544,-2.14917,5.941,2.032,2.924,0101000020E6100000C39D0B23BDF853C0C45A7C0A803101C0,V
132471,224,154,"2021-02-01 08:41:27.081-05",-79.884689,-2.128549,19.477,2.027,9.609,0101000020E610000061889CBE9EF853C0D177B7B2440701C0,V
42496,149,254,"2021-02-01 08:41:31.184-05",-79.895849,-2.131967,3.578,2.007,1.783,0101000020E6100000E0490B9755F953C0B935E9B6440E01C0,V
8477,65,341,"2021-02-04 08:06:06-05",-79.835899,-2.073209,30.576,1.765,17.323,0101000020E610000095F0845E7FF553C0D32EA699EE9500C0,C
111570,206,871,"2021-02-01 08:41:54.886-05",-79.88606,-2.129394,7.561,2.013,3.756,0101000020E6100000CD920035B5F853C09563B2B8FF0801C0,V
106643,202,748,"2021-02-01 08:41:50.212-05",-79.866044,-2.122117,28.747,2.007,14.323,0101000020E61000006939D0436DF753C0F9484A7A18FA00C0,V
57752,161,1098,"2021-02-01 08:42:03.462-05",-79.893169,-2.166832,9.294,2,4.647,0101000020E610000044334FAE29F953C00169FF03AC5501C0,V
110002,205,504,"2021-02-01 08:41:40.747-05",-79.858579,-2.075814,38.18,1.997,19.119,0101000020E6100000138255F5F2F653C0ADA1D45E449B00C0,V
112775,207,875,"2021-02-01 08:41:55.053-05",-79.886007,-2.129577,6.974,1.998,3.49,0101000020E6100000BC41B456B4F853C0A5828AAA5F0901C0,V
83117,183,41,"2021-02-01 08:41:22.647-05",-79.872657,-2.106271,16.271,2.001,8.131,0101000020E610000008E8BE9CD9F753C0111B2C9CA4D900C0,V
123946,217,36,"2021-02-01 08:41:22.461-05",-79.872921,-2.10512,31.059,2.013,15.429,0101000020E610000077BF0AF0DDF753C0813E912749D700C0,V
78138,178,1067,"2021-02-01 08:42:02.305-05",-79.89069,-2.162062,28.292,2.013,14.054,0101000020E6100000F437A11001F953C013656F29E74B01C0,V
15627,126,1008,"2021-02-01 08:42:00.109-05",-79.88657,-2.149657,12.792,2.016,6.345,0101000020E610000058E71890BDF853C095F0845E7F3201C0,V
45899,152,54,"2021-02-01 08:41:23.153-05",-79.872312,-2.107769,27.725,2.001,13.856,0101000020E610000022FAB5F5D3F753C0552E54FEB5DC00C0,V
580,22,416,"2021-02-01 08:41:37.367-05",-79.841626,-2.071979,18.81,2.001,9.4,0101000020E6100000A75D4C33DDF553C082FDD7B9699300C0,V
14438,125,1020,"2021-02-01 08:42:00.552-05",-79.886342,-2.151592,22.911,1.996,11.478,0101000020E61000008FC4CBD3B9F853C08EAED2DD753601C0,V
15063,319,361,"2021-03-09 03:01:24-05",-79.874019,-2.099487,41.527,2.003,20.732,0101000020E61000004A4563EDEFF753C068041BD7BFCB00C0,V
30622,139,390,"2021-02-01 08:41:36.373-05",-79.83732,-2.072732,31.278,1.997,15.662,0101000020E61000005A12A0A696F553C03BFBCA83F49400C0,V
105778,201,1084,"2021-02-01 08:42:02.936-05",-79.892225,-2.16545,25.948,1.994,13.013,0101000020E61000001CEBE2361AF953C050FC1873D75201C0,V
81099,181,425,"2021-02-01 08:41:37.707-05",-79.84291,-2.072552,5.918,1.98,2.989,0101000020E61000002BDEC83CF2F553C03C139A24969400C0,V
27666,136,1037,"2021-02-01 08:42:01.18-05",-79.886865,-2.155469,25.906,2,12.953,0101000020E6100000E4BD6A65C2F853C0A855F487663E01C0,V
84080,183,1004,"2021-02-01 08:41:59.934-05",-79.886544,-2.149175,11.503,2.001,5.748,0101000020E6100000C39D0B23BDF853C0E10B93A9823101C0,V
26973,374,210,"2021-03-12 11:17:01-05",-79.909899,-2.238861,8.828,2.059,4.287,0101000020E610000070EA03C93BFA53C0A051BAF42FE901C0,V
30802,383,177,"2021-03-12 12:14:23-05",-79.898762,-2.172142,8.304,2,4.152,0101000020E6100000CE380D5185F953C0EE2422FC8B6001C0,C
100794,197,904,"2021-02-01 08:41:56.132-05",-79.883749,-2.13299,5.981,2.008,2.979,0101000020E6100000DA37F7578FF853C0718FA50F5D1001C0,V
21864,132,39,"2021-02-01 08:41:22.573-05",-79.872744,-2.105892,22.754,1.995,11.405,0101000020E6100000EF71A609DBF753C0A643A7E7DDD800C0,V
121604,215,96,"2021-02-01 08:41:24.732-05",-79.865785,-2.121944,19.13,2,9.565,0101000020E610000083177D0569F753C0228C9FC6BDF900C0,V
44261,150,818,"2021-02-01 08:41:52.921-05",-79.883784,-2.127844,7.116,2.013,3.535,0101000020E6100000992EC4EA8FF853C029EB3713D30501C0,V
21800,131,1176,"2021-02-01 08:42:06.746-05",-79.895647,-2.163774,6.973,2.013,3.464,0101000020E6100000AC70CB4752F953C0187B2FBE684F01C0,V
110822,206,123,"2021-02-01 08:41:25.769-05",-79.875807,-2.125889,37.743,2,18.871,0101000020E6100000E7A6CD380DF853C0BE688F17D20101C0,V
22762,361,84,"2021-03-12 08:44:39-05",-79.912953,-2.218561,19.488,1.943,10.03,0101000020E61000003F726BD26DFA53C0CD72D9E89CBF01C0,C
35278,143,242,"2021-02-01 08:41:30.731-05",-79.894219,-2.131159,7.613,2.016,3.776,0101000020E61000008F1D54E23AF953C0C79BFC169D0C01C0,V
93051,191,367,"2021-02-01 08:41:35.513-05",-79.83474,-2.07252,18.904,2.005,9.428,0101000020E61000006F2A52616CF553C08672A25D859400C0,V
37729,145,291,"2021-02-01 08:41:32.657-05",-79.89413,-2.131552,7.618,1.975,3.857,0101000020E6100000D717096D39F953C082C98D226B0D01C0,V
83317,183,241,"2021-02-01 08:41:30.693-05",-79.89417,-2.131186,6.134,2.013,3.047,0101000020E61000001EC4CE143AF953C0618BDD3EAB0C01C0,V
116442,210,939,"2021-02-01 08:41:57.426-05",-79.88199,-2.138655,32.1,1.981,16.204,0101000020E61000008A592F8672F853C0406A1327F71B01C0,V
41890,148,849,"2021-02-01 08:41:54.07-05",-79.884892,-2.128679,2.16,1.997,1.081,0101000020E61000007D1F0E12A2F853C0B47405DB880701C0,V
16953,328,154,"2021-03-12 02:59:25-05",-79.849859,-2.074242,14.721,2.041,7.212,0101000020E610000085CD001764F653C0C4EA8F300C9800C0,V
101463,198,372,"2021-02-01 08:41:35.698-05",-79.834779,-2.073069,15.671,2.005,7.816,0101000020E6100000CE18E6046DF553C0B7CF2A33A59500C0,V
34223,390,239,"2021-03-20 03:00:55-05",-79.884829,-2.050945,39.792,1.987,20.026,0101000020E61000005A63D009A1F853C0632827DA556800C0,V
136024,227,104,"2021-02-01 08:41:25.051-05",-79.867677,-2.123085,43.807,1.998,21.925,0101000020E6100000739F1C0588F753C079060DFD13FC00C0,V
129254,221,540,"2021-02-01 08:41:42.097-05",-79.870882,-2.073392,17.812,1.996,8.924,0101000020E6100000342BDB87BCF753C0E44D7E8B4E9600C0,V
64285,167,425,"2021-02-01 08:41:37.707-05",-79.84291,-2.072552,5.918,1.98,2.989,0101000020E61000002BDEC83CF2F553C03C139A24969400C0,V
42763,149,521,"2021-02-01 08:41:41.385-05",-79.864492,-2.074306,47.023,1.981,23.737,0101000020E6100000D5E940D653F753C0302C7FBE2D9800C0,V
30201,138,1170,"2021-02-01 08:42:06.523-05",-79.895787,-2.163855,0.37,1.999,0.185,0101000020E6100000A54BFF9254F953C0E449D235934F01C0,V
78858,179,586,"2021-02-01 08:41:43.81-05",-79.873759,-2.080507,19.652,2.004,9.806,0101000020E61000007C65DEAAEBF753C0E6CAA0DAE0A400C0,V
37334,394,644,"2021-03-22 01:53:42-05",-80.259362,-2.319169,47.53,1.988,23.908,0101000020E6100000CFF41263991054C01B2D077AA88D02C0,M
23973,133,947,"2021-02-01 08:41:57.724-05",-79.882569,-2.140352,25.193,1.96,12.853,0101000020E6100000A9DDAF027CF853C0F06C8FDE701F01C0,V
108332,204,35,"2021-02-01 08:41:22.415-05",-79.872989,-2.104849,31.147,2.008,15.511,0101000020E61000002331410DDFF753C07D259012BBD600C0,V
38589,145,1151,"2021-02-01 08:42:05.806-05",-79.895352,-2.164634,0.261,1.997,0.131,0101000020E6100000209A79724DF953C0317A6EA12B5101C0,V
12309,240,36,"2021-02-23 17:26:39-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,O
8805,66,270,"2021-02-05 03:30:08-05",-79.885677,-2.128797,15.827,1.979,7.997,0101000020E6100000717495EEAEF853C05395B6B8C60701C0,V
63478,166,819,"2021-02-01 08:41:52.958-05",-79.88385,-2.1279,4.484,2.007,2.234,0101000020E6100000742497FF90F853C06744696FF00501C0,V
82130,182,255,"2021-02-01 08:41:31.221-05",-79.89586,-2.131997,0.668,2,0.334,0101000020E6100000DA722EC555F953C0645C7171540E01C0,V
62784,166,125,"2021-02-01 08:41:25.844-05",-79.876454,-2.125975,34.075,1.974,17.262,0101000020E6100000B29C84D217F853C0A7E8482EFF0101C0,V
36605,144,368,"2021-02-01 08:41:35.55-05",-79.834757,-2.072745,9.088,2.001,4.541,0101000020E6100000DAC69FA86CF553C085949F54FB9400C0,V
59181,163,125,"2021-02-01 08:41:25.844-05",-79.876454,-2.125975,34.075,1.974,17.262,0101000020E6100000B29C84D217F853C0A7E8482EFF0101C0,V
9509,68,517,"2021-02-05 03:44:06-05",-79.883717,-2.13299,3.417,2,1.708,0101000020E6100000D57ABFD18EF853C0718FA50F5D1001C0,C
16020,127,200,"2021-02-01 08:41:28.934-05",-79.890317,-2.133162,12.981,2.008,6.464,0101000020E6100000A98427F4FAF853C0438F183DB71001C0,V
23841,361,632,"2021-03-12 08:44:39-05",-79.894844,-2.193255,15.648,2.275,6.878,0101000020E610000066C1C41F45F953C0CF4E0647C98B01C0,C
82584,182,709,"2021-02-01 08:41:48.655-05",-79.871209,-2.111845,35.184,1.997,17.618,0101000020E6100000C6BE64E3C1F753C0DBC4C9FD0EE500C0,V
1538,26,159,"2021-02-02 03:51:17-05",-79.848184,-2.074089,24.933,1.99,12.529,0101000020E6100000643F8BA548F653C05EF23FF9BB9700C0,M
99670,196,981,"2021-02-01 08:41:59.081-05",-79.88547,-2.145814,24.199,1.998,12.111,0101000020E6100000B4E55C8AABF853C03D64CA87A02A01C0,V
21957,132,132,"2021-02-01 08:41:26.127-05",-79.878784,-2.12632,37.351,1.997,18.703,0101000020E6100000E00F3FFF3DF853C051A5660FB40201C0,V
13327,124,1110,"2021-02-01 08:42:03.911-05",-79.893815,-2.167842,20.124,2.001,10.056,0101000020E6100000276BD44334F953C06F29E78BBD5701C0,V
16065,127,245,"2021-02-01 08:41:30.848-05",-79.894524,-2.131179,18.603,2.001,9.296,0101000020E61000002D5F97E13FF953C039605793A70C01C0,V
63637,166,978,"2021-02-01 08:41:58.971-05",-79.885184,-2.145275,21.723,2.001,10.856,0101000020E610000051BCCADAA6F853C044696FF0852901C0,V
49192,154,945,"2021-02-01 08:41:57.65-05",-79.882431,-2.140069,18.482,1.983,9.32,0101000020E6100000807EDFBF79F853C0A777F17EDC1E01C0,V
8660,66,125,"2021-02-05 03:30:08-05",-79.845432,-2.0738,20.413,1.997,10.222,0101000020E61000007BBFD18E1BF653C0F38E5374249700C0,V
124652,217,742,"2021-02-01 08:41:49.935-05",-79.866142,-2.121075,24.371,2.003,12.167,0101000020E61000004AECDADE6EF753C0D5E76A2BF6F700C0,V
19589,341,327,"2021-03-12 05:09:58-05",-79.904337,-2.199577,1.597,1.927,0.828,0101000020E610000004E44BA8E0F953C0354580D3BB9801C0,C
51663,156,1014,"2021-02-01 08:42:00.33-05",-79.886525,-2.15047,18.556,2.001,9.273,0101000020E610000088855AD3BCF853C0A33B889D293401C0,V
114853,209,551,"2021-02-01 08:41:42.508-05",-79.87238,-2.073194,8.224,1.999,4.114,0101000020E6100000CF6BEC12D5F753C07E1B62BCE69500C0,V
125369,218,258,"2021-02-01 08:41:31.332-05",-79.895815,-2.13206,3.277,1.982,1.653,0101000020E61000000A11700855F953C0CAE02879750E01C0,V
41480,148,439,"2021-02-01 08:41:38.27-05",-79.844766,-2.073449,22.051,2.013,10.954,0101000020E610000075B169A510F653C02864E76D6C9600C0,V
124356,217,446,"2021-02-01 08:41:38.529-05",-79.845984,-2.073861,3.906,1.998,1.955,0101000020E61000001D3C139A24F653C04E999B6F449700C0,V
10900,82,13,"2021-02-08 22:51:47-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,O
27659,136,1030,"2021-02-01 08:42:00.922-05",-79.88621,-2.153854,29.17,1.971,14.8,0101000020E6100000D8D825AAB7F853C0CADE52CE173B01C0,V
103540,200,47,"2021-02-01 08:41:22.87-05",-79.872592,-2.106652,9.622,1.987,4.842,0101000020E610000014B01D8CD8F753C0876C205D6CDA00C0,V
31595,384,287,"2021-03-15 03:07:32-05",-79.873719,-2.081772,33.914,1.979,17.137,0101000020E610000034B91803EBF753C0FED30D1478A700C0,M
22536,360,13,"2021-03-12 08:44:39-05",-79.919595,-2.217678,12.16,0.996,12.209,0101000020E61000002BA4FCA4DAFA53C0317898F6CDBD01C0,C
32623,384,802,"2021-03-15 03:07:32-05",-79.892309,-2.16577,7.785,2.005,3.883,0101000020E61000004B3B35971BF953C06C43C5387F5301C0,M
12422,124,205,"2021-02-01 08:41:29.12-05",-79.891159,-2.133109,16.424,1.996,8.228,0101000020E61000004F22C2BF08F953C0166D8E739B1001C0,V
40588,147,748,"2021-02-01 08:41:50.212-05",-79.866044,-2.122117,28.747,2.007,14.323,0101000020E61000006939D0436DF753C0F9484A7A18FA00C0,V
109908,205,410,"2021-02-01 08:41:37.138-05",-79.841197,-2.072262,3.928,2.007,1.957,0101000020E6100000921FF12BD6F553C0CBF27519FE9300C0,V
91768,190,285,"2021-02-01 08:41:32.434-05",-79.894665,-2.131905,21.294,1.965,10.836,0101000020E61000000EF8FC3042F953C0596E6935240E01C0,V
105179,201,485,"2021-02-01 08:41:40.037-05",-79.854084,-2.075637,39.796,1.992,19.978,0101000020E61000005C02F04FA9F653C0BFF04A92E79A00C0,V
98222,195,734,"2021-02-01 08:41:49.639-05",-79.867475,-2.118622,39.457,2.004,19.689,0101000020E61000003FC6DCB584F753C05BB05417F0F200C0,V
47674,153,628,"2021-02-01 08:41:45.552-05",-79.873597,-2.088527,38.971,1.967,19.812,0101000020E61000008F386403E9F753C00281CEA44DB500C0,V
91626,190,143,"2021-02-01 08:41:26.631-05",-79.88226,-2.126794,32.106,1.975,16.256,0101000020E61000006AA4A5F276F853C0D7A19A92AC0301C0,V
117313,211,609,"2021-02-01 08:41:44.76-05",-79.873654,-2.083467,10.009,1.995,5.017,0101000020E6100000418177F2E9F753C0A35C1ABFF0AA00C0,V
92730,191,46,"2021-02-01 08:41:22.833-05",-79.872594,-2.106589,7.044,2.016,3.494,0101000020E6100000E52B8194D8F753C021E868554BDA00C0,V
124578,217,668,"2021-02-01 08:41:47.134-05",-79.873942,-2.100606,38.875,2.001,19.428,0101000020E610000074266DAAEEF753C04240BE840ACE00C0,V
86711,186,32,"2021-02-01 08:41:22.304-05",-79.873184,-2.104054,30.158,1.996,15.109,0101000020E6100000FDD8243FE2F753C0D52478431AD500C0,V
72365,174,98,"2021-02-01 08:41:24.807-05",-79.866026,-2.122195,25.129,1.981,12.685,0101000020E610000016DF50F86CF753C0B5E0455F41FA00C0,V
17628,329,432,"2021-03-12 02:59:25-05",-79.874684,-2.125769,45.024,2.045,22.017,0101000020E6100000689599D2FAF753C014CE6E2D930101C0,V
100376,197,486,"2021-02-01 08:41:40.075-05",-79.854404,-2.075475,39.944,2.015,19.823,0101000020E610000095641D8EAEF653C0265305A3929A00C0,V
38810,146,171,"2021-02-01 08:41:27.721-05",-79.886199,-2.129702,27.572,2.011,13.71,0101000020E6100000DEAF027CB7F853C06CCEC133A10901C0,V
11603,123,587,"2021-02-01 08:41:43.847-05",-79.873759,-2.080704,16.312,1.983,8.226,0101000020E61000007C65DEAAEBF753C04640852348A500C0,V
134662,225,1144,"2021-02-01 08:42:05.547-05",-79.895022,-2.16544,17.17,1.991,8.623,0101000020E6100000D5CC5A0A48F953C0179AEB34D25201C0,V
53885,158,834,"2021-02-01 08:41:53.513-05",-79.88441,-2.128357,3.339,1.997,1.672,0101000020E61000005890662C9AF853C08DB3E908E00601C0,V
54165,158,1114,"2021-02-01 08:42:04.07-05",-79.894447,-2.167897,10.412,2.001,5.203,0101000020E61000005740A19E3EF953C0A8C5E061DA5701C0,V
133109,224,792,"2021-02-01 08:41:51.951-05",-79.880392,-2.126534,35.812,2.001,17.897,0101000020E61000003EEAAF5758F853C011A8FE41240301C0,V
33189,141,555,"2021-02-01 08:41:42.656-05",-79.87267,-2.07315,19.671,2.013,9.772,0101000020E6100000D28C45D3D9F753C0849ECDAACF9500C0,V
117789,211,1085,"2021-02-01 08:42:02.974-05",-79.892224,-2.16567,25.969,2.007,12.939,0101000020E6100000342DB1321AF953C0336DFFCA4A5301C0,V
50476,155,1028,"2021-02-01 08:42:00.847-05",-79.886139,-2.153372,26.422,1.999,13.218,0101000020E6100000732D5A80B6F853C016FA60191B3A01C0,V
19375,129,1153,"2021-02-01 08:42:05.88-05",-79.895369,-2.164602,3.277,2.031,1.613,0101000020E61000008B36C7B94DF953C07BD976DA1A5101C0,V
69075,171,411,"2021-02-01 08:41:37.175-05",-79.841214,-2.07226,7.558,1.994,3.79,0101000020E6100000FDBB3E73D6F553C0C078060DFD9300C0,V
34651,391,207,"2021-03-20 03:49:00-05",-79.903992,-2.049642,28.183,1.99,14.162,0101000020E61000001FF64201DBF953C0731074B4AA6500C0,V
52361,157,511,"2021-02-01 08:41:41.011-05",-79.860792,-2.075319,40.519,2.005,20.208,0101000020E6100000242A543717F753C0AF230ED9409A00C0,V
23686,360,609,"2021-03-12 08:44:39-05",-79.895727,-2.195912,3.911,1.695,2.307,0101000020E61000003AC9569753F953C0D026874F3A9101C0,C
17725,329,481,"2021-03-12 02:59:25-05",-79.886095,-2.129274,9.7,2.058,4.713,0101000020E61000008B89CDC7B5F853C0EBC891CEC00801C0,V
69611,171,947,"2021-02-01 08:41:57.724-05",-79.882569,-2.140352,25.193,1.96,12.853,0101000020E6100000A9DDAF027CF853C0F06C8FDE701F01C0,V
38629,393,1357,"2021-03-22 01:53:42-05",-79.873769,-2.079912,36.161,2.005,18.035,0101000020E61000008DD0CFD4EBF753C0B07614E7A8A300C0,M
115665,210,162,"2021-02-01 08:41:27.38-05",-79.885362,-2.128814,16.586,2.031,8.166,0101000020E6100000C1C760C5A9F853C0B4226AA2CF0701C0,V
20187,130,764,"2021-02-01 08:41:50.805-05",-79.87035,-2.124634,42.666,2.013,21.195,0101000020E6100000B6847CD0B3F753C0DFC14F1C40FF00C0,V
126118,218,1007,"2021-02-01 08:42:00.072-05",-79.886562,-2.149484,17.244,1.986,8.682,0101000020E610000016F88A6EBDF853C0BE33DAAA243201C0,V
31487,385,174,"2021-03-15 03:07:32-05",-79.851389,-2.075232,32.834,2.003,16.392,0101000020E610000025CB49287DF653C0C1E61C3C139A00C0,M
22614,132,789,"2021-02-01 08:41:51.84-05",-79.879484,-2.126417,33.929,2.004,16.931,0101000020E6100000BD56427749F853C0784485EAE60201C0,V
55263,159,1011,"2021-02-01 08:42:00.22-05",-79.886567,-2.150027,16.006,1.999,8.007,0101000020E61000009FAD8383BDF853C0CD22145B413301C0,V
73072,174,805,"2021-02-01 08:41:52.44-05",-79.883235,-2.127384,6.831,2.005,3.407,0101000020E6100000AFEB17EC86F853C0F24410E7E10401C0,V
133233,224,916,"2021-02-01 08:41:56.577-05",-79.882242,-2.1331,17.424,2.011,8.664,0101000020E6100000174A26A776F853C0E3C798BB961001C0,V
89295,188,214,"2021-02-01 08:41:29.627-05",-79.891669,-2.132129,21.904,2.001,10.946,0101000020E6100000D976DA1A11F953C052D32EA6990E01C0,V
26050,135,622,"2021-02-01 08:41:45.329-05",-79.873582,-2.086432,38.362,2.003,19.152,0101000020E6100000F4177AC4E8F753C07B9FAA4203B100C0,V
38364,145,926,"2021-02-01 08:41:56.946-05",-79.882054,-2.135529,39.599,1.992,19.879,0101000020E610000095D39E9273F853C0D446753A901501C0,V
20835,131,211,"2021-02-01 08:41:29.345-05",-79.8914,-2.132642,19.422,2.001,9.706,0101000020E6100000E2E995B20CF953C0B79BE09BA60F01C0,V
55336,159,1084,"2021-02-01 08:42:02.936-05",-79.892225,-2.16545,25.948,1.994,13.013,0101000020E61000001CEBE2361AF953C050FC1873D75201C0,V
122727,216,18,"2021-02-01 08:41:21.78-05",-79.873979,-2.098917,41.361,1.999,20.69,0101000020E610000003999D45EFF753C0C02500FF94CA00C0,V
134363,225,845,"2021-02-01 08:41:53.922-05",-79.884715,-2.128565,7.402,2,3.701,0101000020E6100000F6D1A92B9FF853C02C4833164D0701C0,V
33235,141,601,"2021-02-01 08:41:44.41-05",-79.873679,-2.083114,12.528,2.007,6.242,0101000020E6100000ED0C535BEAF753C0CCB73EAC37AA00C0,V
17717,128,696,"2021-02-01 08:41:48.173-05",-79.872334,-2.107707,32.905,1.996,16.485,0101000020E6100000164CFC51D4F753C0F566D47C95DC00C0,V
120165,213,1059,"2021-02-01 08:42:02.008-05",-79.889599,-2.160167,26.944,2.005,13.438,0101000020E61000007AE3A430EFF853C0FD2FD7A2054801C0,V
95098,193,12,"2021-02-01 08:41:21.555-05",-79.873955,-2.09693,28.727,2.009,14.299,0101000020E61000003ECBF3E0EEF753C09F02603C83C600C0,V
118216,212,311,"2021-02-01 08:41:33.412-05",-79.895716,-2.129104,0.261,2.041,0.128,0101000020E610000040A0336953F953C024438EAD670801C0,V
86569,185,1091,"2021-02-01 08:42:03.201-05",-79.892219,-2.166789,10.842,1.997,5.429,0101000020E6100000AB77B81D1AF953C00DA9A278955501C0,V
13632,262,131,"2021-02-24 06:06:58-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,V
81433,181,759,"2021-02-01 08:41:50.619-05",-79.868765,-2.123679,40.134,2.017,19.898,0101000020E610000034BA83D899F753C0AA9D616A4BFD00C0,V
33388,386,272,"2021-03-15 05:53:35-05",-79.932084,-2.15046,28.219,1.997,14.131,0101000020E6100000FE47A643A7FB53C06AD95A5F243401C0,R
13007,257,101,"2021-02-24 06:06:57-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,V
34969,142,1134,"2021-02-01 08:42:05.176-05",-79.895079,-2.166702,15.84,1.981,7.996,0101000020E610000087156EF948F953C01E6CB1DB675501C0,V
63021,166,362,"2021-02-01 08:41:35.324-05",-79.834341,-2.071245,30.121,1.996,15.09,0101000020E6100000902DCBD765F553C0350708E6E89100C0,V
116975,211,271,"2021-02-01 08:41:31.821-05",-79.89566,-2.132169,3.379,2.048,1.65,0101000020E61000007715527E52F953C0365CE49EAE0E01C0,V
120613,214,306,"2021-02-01 08:41:33.224-05",-79.895292,-2.12964,22.945,1.98,11.588,0101000020E6100000B517D1764CF953C00C0742B2800901C0,V
998,22,834,"2021-02-01 08:41:53.513-05",-79.88441,-2.128357,3.339,1.997,1.672,0101000020E61000005890662C9AF853C08DB3E908E00601C0,V
116316,210,813,"2021-02-01 08:41:52.735-05",-79.883472,-2.12758,10.247,1.998,5.128,0101000020E6100000A1BB24CE8AF853C04CFDBCA9480501C0,V
54150,158,1099,"2021-02-01 08:42:03.499-05",-79.893254,-2.166869,15.939,2.001,7.965,0101000020E61000005B41D3122BF953C0D4BA0D6ABF5501C0,V
72961,174,694,"2021-02-01 08:41:48.098-05",-79.872504,-2.107126,34.084,1.998,17.059,0101000020E61000004568041BD7F753C00E6954E064DB00C0,V
1383,26,4,"2021-02-02 03:51:17-05",-79.832594,-2.069037,4.141,2.005,2.065,0101000020E61000002236583849F553C02CB64945638D00C0,M
92530,190,1047,"2021-02-01 08:42:01.554-05",-79.88796,-2.157434,27.242,2.001,13.614,0101000020E6100000FF092E56D4F853C04B3ACAC16C4201C0,V
29793,138,762,"2021-02-01 08:41:50.73-05",-79.8697,-2.124249,41.964,2.005,20.929,0101000020E61000003255302AA9F753C0527C7C4276FE00C0,V
133929,225,411,"2021-02-01 08:41:37.175-05",-79.841214,-2.07226,7.558,1.994,3.79,0101000020E6100000FDBB3E73D6F553C0C078060DFD9300C0,V
96513,194,226,"2021-02-01 08:41:30.134-05",-79.89258,-2.132032,24.557,1.974,12.44,0101000020E61000001344DD0720F953C02B3410CB660E01C0,V
133806,225,288,"2021-02-01 08:41:32.545-05",-79.894257,-2.131856,11.255,1.98,5.684,0101000020E6100000054EB6813BF953C04240BE840A0E01C0,V
69686,171,1022,"2021-02-01 08:42:00.626-05",-79.88628,-2.151994,25.561,1.994,12.819,0101000020E610000054C6BFCFB8F853C07C8159A1483701C0,V
13485,125,67,"2021-02-01 08:41:23.64-05",-79.871129,-2.11185,37.957,2.005,18.931,0101000020E61000003866D993C0F753C0F775E09C11E500C0,V
4252,44,324,"2021-02-03 08:26:53-05",-79.873277,-2.073136,20.17,2.015,10.01,0101000020E610000056D636C5E3F753C03448C153C89500C0,V
123911,217,1,"2021-02-01 08:41:21.138-05",-79.873924,-2.095539,1.852,1.995,0.928,0101000020E610000021CCED5EEEF753C0BBF083F3A9C300C0,V
20869,131,245,"2021-02-01 08:41:30.848-05",-79.894524,-2.131179,18.603,2.001,9.296,0101000020E61000002D5F97E13FF953C039605793A70C01C0,V
36016,143,980,"2021-02-01 08:41:59.045-05",-79.885364,-2.145612,27.849,2.016,13.814,0101000020E61000009143C4CDA9F853C0C03DCF9F362A01C0,V
122384,215,876,"2021-02-01 08:41:55.09-05",-79.885972,-2.129587,17.583,1.985,8.858,0101000020E6100000FD4AE7C3B3F853C0DEE4B7E8640901C0,V
24439,134,212,"2021-02-01 08:41:29.383-05",-79.891447,-2.132474,22.464,2.021,11.115,0101000020E610000082C7B7770DF953C0FC8F4C874E0F01C0,V
15941,127,121,"2021-02-01 08:41:25.692-05",-79.87502,-2.125784,46.15,2.02,22.846,0101000020E610000024D6E25300F853C069E1B20A9B0101C0,V
64640,167,780,"2021-02-01 08:41:51.505-05",-79.876142,-2.125974,43.992,2.015,21.832,0101000020E6100000BB29E5B512F853C0A12B11A8FE0101C0,V
49260,154,1013,"2021-02-01 08:42:00.293-05",-79.886545,-2.150299,19.472,2.021,9.635,0101000020E6100000AB5B3D27BDF853C0D7F84CF6CF3301C0,V
133804,225,286,"2021-02-01 08:41:32.471-05",-79.894475,-2.13188,15.556,2.02,7.701,0101000020E6100000BC0512143FF953C0CBF8F719170E01C0,V
31169,384,77,"2021-03-15 03:07:32-05",-79.835789,-2.073192,22.048,1.996,11.046,0101000020E6100000D25625917DF553C073A1F2AFE59500C0,M
45758,151,1114,"2021-02-01 08:42:04.07-05",-79.894447,-2.167897,10.412,2.001,5.203,0101000020E61000005740A19E3EF953C0A8C5E061DA5701C0,V
17705,329,471,"2021-03-12 02:59:25-05",-79.88505,-2.128794,7.374,1.978,3.728,0101000020E6100000CA54C1A8A4F853C0425E0F26C50701C0,V
